feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,label_model_xgb,prob_xgb,label_model_light_gbm,prob_light_gbm
Occupational psychologist,grocery_pos,249.19,41632,37.32537979511989,-86.28798905024595,614,37.381579,-82.664445,23.278037790547906,22,6,5,1.0839616174498063,1.549080701544026,66.3415234001406,1,0.796362578868866,0,0.6468016288539805
Tour manager,grocery_pos,10.19,30291,34.05168343670834,-83.37753628580883,21010,32.653165,-84.340567,19.3454245478805,3,2,5,1.1784254718915164,0.5466140462544586,58.29793877850381,1,0.9085074067115784,0,0.6469195766093231
,shopping_pos,230.92,5680,43.37464039782411,-74.99758301391394,2168,45.294887,-72.658939,22.25529961098772,22,2,6,1.212992325371733,1.489291588014653,62.56771978881687,0,0.9816936254501344,1,0.5700444497652439
Health and safety adviser,shopping_net,115.19,60517,44.08238938649885,-87.61844118835876,32038,42.503121,-87.741273,22.02096348017157,14,2,5,1.0475284921950294,1.710312401987955,72.51523484027976,1,0.8179241418838501,0,0.5032458149668145
Health and safety adviser,gas_transport,52.29,60517,40.16810890126079,-90.18510884116816,32038,42.0807,-88.941445,21.397151612476232,0,6,4,0.8068002921045413,1.5016023059534682,84.1853148426719,1,0.7045649290084839,0,0.6882271718978532
Glass blower/designer,grocery_net,27.25,62702,39.384930433801095,-88.11637830341648,141894,40.518316,-88.686521,22.91577716152929,6,5,4,1.1453381816298571,1.5221878289163533,86.04214159130144,0,0.9008658528327942,1,0.5301969839736306
Health and safety adviser,entertainment,40.32,60517,42.45452518143086,-89.31062400314248,32038,42.403044,-87.54704,21.948038761805783,21,4,7,0.9059630694369712,1.401685552405573,76.33567784008403,1,0.6536344289779663,0,0.5122703116088306
,gas_transport,49.96,30263,30.48432437756189,-85.54978122758745,84721,32.948849,-85.219663,24.19157970464305,2,5,4,1.4140227750141356,1.6473520484465347,73.25341381075236,0,0.6799612641334534,1,0.6160441029309316
Chief Executive Officer,,6.65,60619,42.86178274849734,-87.6921136831085,2680484,42.020214,-86.924659,24.040015093968403,23,5,8,1.0975672367983111,1.240418793683556,79.28828000698658,0,0.7063733339309692,1,0.6181269401899968
"Engineer, energy",shopping_pos,9.05,11432,42.08230639716574,-73.53034094951721,224445,40.443663,-73.847046,19.26342066958775,22,3,6,1.006545950362023,1.7527132603563285,80.03329098011727,1,0.7506188750267029,0,0.6007651717071991
Barrister's clerk,shopping_net,9.47,5680,43.647269360963,-71.33580829725322,2168,44.215793,-72.527382,21.036244040258712,12,6,7,1.132758302294448,0.8039287695682197,55.3415635465147,0,0.9725814461708068,1,0.5831350897853861
"Engineer, energy",travel,8.85,11432,38.86405408200317,-70.89773581857922,224445,41.489636,-74.073534,18.4512918066146,20,6,8,0.829762678826779,1.593132495981125,73.67976205656969,1,0.7273657321929932,0,0.5272898734673286
Health and safety adviser,shopping_pos,18.1,60517,39.688718614209975,-90.6588913761548,32038,41.424451,-87.763391,21.354849689086468,16,4,6,0.7192137344838058,1.713843255255279,70.97597177570475,1,0.5611526966094971,0,0.6492481381202048
,grocery_pos,675.22,60510,40.50831930499447,-84.22911615002981,28897,42.24734,-87.69217,24.177229996380643,16,1,5,0.4957664115366043,1.3338936789338365,79.57121044481556,0,0.7978752255439758,1,0.6193398033868646
"Investment banker, corporate",food_dining,4.13,48307,38.999661962552864,-82.10693778036006,97195,43.553631,-83.965849,23.863370358042072,23,5,7,1.055001443538594,1.3466546038904286,85.10805559734771,0,0.5941332578659058,1,0.558110595900318
"Lecturer, further education",gas_transport,13.62,92606,32.28344631456923,-117.67495367360756,212569,33.837568,-118.191505,23.468762849993208,4,4,4,1.2039486434781186,0.6410747946100508,53.019543395741735,1,0.7739382386207581,0,0.6954051467487544
"Engineer, energy",health_fitness,207.76,11432,39.858038825611786,-76.14872589248337,224445,41.051816,-74.139136,19.315939703115497,19,1,7,0.8901750857368609,1.694435042592792,85.6029967159519,1,0.5293487310409546,0,0.5793879364173682
Clinical research associate,home,253.51,61858,41.46192857810664,-87.20959913197811,3124,40.12951,-87.220347,19.209865331435136,23,6,4,1.2670353387971585,0.370751399313291,61.641055122132514,0,0.9419223070144652,1,0.7332973028133382
Health and safety adviser,grocery_pos,46.42,60517,43.16803187941122,-87.61210964545072,32038,42.542755,-87.740106,21.79917867235197,1,4,5,0.9072003392548452,1.231147538855263,79.24828457363623,1,0.721363365650177,0,0.5365245667904965
Financial planner,personal_care,110.75,48307,40.91444351739019,-79.05217214534869,97195,43.541771,-83.339365,20.55380739711051,15,6,8,0.9501809842710534,1.5122773709843362,80.89438983883258,0,0.5610436201095581,1,0.633513617673403
"Accountant, chartered management",entertainment,660.31,43017,41.58346491878393,-81.45378979385823,68932,40.50689,-83.527647,24.15688135664721,15,4,7,1.2836015010731754,1.4808746458763946,76.07856806897665,0,0.9673473834991456,1,0.5452475136918649
Glass blower/designer,grocery_pos,6.58,62702,37.76011862924612,-89.73130964814352,141894,38.904897,-89.885727,23.861477574799668,14,6,5,1.1962320184051007,1.7861212968452724,60.82784422937669,0,0.7490352392196655,1,0.5701945055355979
Glass blower/designer,gas_transport,66.67,62702,40.95409898271887,-83.743730967605,141894,40.138119,-90.211856,21.92651416680711,11,4,4,1.0123575635013804,1.4609188478435322,82.55331048787872,0,0.7365813851356506,1,0.5535967167654263
Office manager,grocery_net,75.41,33774,27.17933259837416,-84.1414542049239,121061,27.954315,-82.65603,25.11595806820292,11,5,4,1.3448783684986982,1.3432785516696395,63.81106268434484,0,0.5729355812072754,1,0.5603131007996891
Health and safety adviser,gas_transport,72.82,60517,42.08348011602747,-89.75843780541538,32038,42.60973,-87.292831,21.836555853468127,2,4,4,0.8222450820055025,1.1266915575656309,79.22860565038235,1,0.6860581040382385,0,0.6196378546168096
Chief Executive Officer,personal_care,1.18,60619,39.9899050316229,-88.56802394003242,2680484,42.62161,-88.483065,24.37057597245373,22,1,8,0.8161533779802841,1.493274575870363,68.93695826039297,0,0.6168349981307983,1,0.5806920395791757
Health and safety adviser,shopping_net,16.31,60517,41.23358292683954,-87.64649208422314,32038,42.117665,-88.921041,21.91900704139061,15,3,6,1.024928705346842,1.5799663273063054,77.48640739858175,1,0.7529727816581726,0,0.5155641702943157
General practice doctor,health_fitness,1.85,6424,42.45763125115087,-67.91625988841608,12808,40.609247,-73.131667,24.50280375658888,22,4,7,1.1340253176877069,1.6707324588902068,75.16089283806204,0,0.5289218425750732,1,0.6140222034469032
Glass blower/designer,gas_transport,64.46,62702,40.84642689741827,-90.06359316256645,141894,40.781329,-89.525787,22.893009232937302,3,4,4,0.8540468834564648,1.6728908517372791,82.4930138110746,0,0.5818898677825928,1,0.5409151312600889
Furniture conservator/restorer,grocery_pos,10.04,1720,38.75786010735267,-74.76276089950088,21361,41.541599,-71.575001,24.863341276781743,1,3,5,0.8148788915144964,0.2674141644056164,57.909048124053925,0,0.8893384337425232,1,0.5098065399576266
Health and safety adviser,travel,2.24,60517,45.54669373678633,-88.61341303827186,32038,41.723432,-88.885262,21.88619825019305,16,4,9,0.8967108936876341,1.6506615909657727,74.85088301104635,1,0.618403434753418,0,0.6389410940133158
Licensed conveyancer,shopping_pos,8.41,60142,41.75018458880704,-88.6723293756635,26447,42.238147,-89.222531,24.466953117214448,15,4,6,0.942246295568104,1.2407988362167413,57.943969101992224,0,0.7495549917221069,1,0.6135462872227897
Health and safety adviser,shopping_net,24.53,60517,39.591661985276566,-89.95117222987274,32038,42.208407,-87.434804,21.883914509460823,17,5,6,0.8980892456453456,1.6277723495663814,81.20831668168134,1,0.6623246669769287,0,0.5273938735478692
Glass blower/designer,gas_transport,33.8,62702,36.46883156991483,-92.48669717972987,141894,40.507488,-89.169827,23.42529716728156,9,1,4,0.9257548318179164,1.5780878677967056,81.40707187816909,0,0.6630439162254333,1,0.5863285030008915
Chief Executive Officer,kids_pets,3.96,60619,41.54133842857808,-83.46433661972584,2680484,41.824212,-87.534716,24.30632846074834,21,6,8,0.8898146308922174,1.9876982304596624,75.1452451892996,0,0.8469333648681641,1,0.6305441012600846
"Engineer, energy",home,4.39,11432,34.134386811370845,-74.12903113692549,224445,41.415416,-74.206254,18.86241715840551,14,4,8,1.1425380579967577,1.4628854458437046,77.82728795585896,1,0.5917785167694092,0,0.5913480046063644
Health and safety adviser,shopping_pos,64.73,60517,43.233171447117954,-85.74307157789852,32038,41.624108,-88.631248,21.657622113133417,22,3,6,1.0387438082663103,1.0776938939495275,79.95775239795752,1,0.7182400822639465,0,0.7033156699401437
"Engineer, energy",misc_net,244.98,33566,26.928695770908,-79.8719394483422,74490,28.198853,-82.045755,21.23590800368933,15,1,5,1.0273671005169032,1.362907657922101,69.53601241917251,1,0.9255476593971252,0,0.5230124497257191
Office manager,kids_pets,2.68,33774,24.48533849324919,-83.56268600162363,121061,27.513337,-83.135648,24.7528619856441,23,1,8,0.6919463534738631,1.632823879090524,74.86679409925242,0,0.5600020885467529,1,0.5275836202612886
Chief Executive Officer,food_dining,8.7,60619,43.03387594057349,-89.82494135040336,2680484,40.750182,-87.634691,24.51263119838891,17,6,7,1.0844809215497926,1.8531763120551792,72.28203001112463,0,0.7442350387573242,1,0.5111058823125219
Publishing rights manager,travel,1.64,75028,34.39582418045925,-97.28786602976648,64771,32.612342,-96.460385,19.42165799943236,18,3,8,0.8486300189498742,1.485088580361396,63.84270860852528,1,0.5003200173377991,0,0.6868529263873773
Herpetologist,personal_care,2.12,89103,38.37785045126313,-113.45712483369256,1417793,36.284299,-114.914715,19.54030868208497,18,3,8,1.0607569158231351,0.9958312809330142,77.65156589457871,0,0.6969928741455078,1,0.5337019539525439
IT trainer,grocery_net,29.29,78681,33.30609557158051,-99.64553541762376,103538,30.536807,-98.63909,19.55944596347578,3,1,4,0.6870418632390023,1.6917746528323214,64.29994779159298,1,0.562416136264801,0,0.7220948099058354
Toxicologist,misc_pos,328.38,97124,43.8620760662113,-122.03297104365063,92886,44.929204,-123.104699,20.2300049229196,17,1,5,0.9222037940961832,1.5810066717788405,71.48015866593794,0,0.9201910495758056,1,0.5245252975555551
"Librarian, public",misc_net,366.02,95635,37.6680802705163,-122.08486658862918,1262,39.113775,-121.140144,16.42324321078951,18,6,5,1.3101030436400505,1.5295680889656258,69.74789259915957,0,0.8588664531707764,1,0.6008884427067424
Clinical biochemist,shopping_pos,260.51,77327,27.44548133440512,-97.97167988508926,34153,29.981115,-95.097187,21.8244150546377,19,3,6,1.3430757528212336,1.1536325698826229,66.81660716962647,1,0.82323157787323,0,0.5209970242108062
Health and safety adviser,misc_pos,41.25,60517,44.72662378225996,-91.83290040456887,32038,42.02634,-87.828292,21.967129813755097,22,1,5,1.2541106333287952,1.456952285400826,69.88751378077778,1,0.7052414417266846,0,0.5466486283691785
Office manager,home,48.32,33774,25.030579911487344,-81.62782254646586,121061,27.769883,-83.468611,25.580488690965552,23,0,7,0.989968592411155,1.3613067923846327,75.22920394046749,0,0.7728438973426819,1,0.527415627323065
Horticultural therapist,gas_transport,69.25,92626,35.89917469021187,-117.98406893784744,110851,34.50803,-116.968155,24.987503945599844,7,5,4,0.992996398636233,1.8564089982472465,76.69578495852227,0,0.6493414640426636,1,0.538858151581113
"Engineer, energy",entertainment,10.04,11432,45.47089520084279,-74.2602523289419,224445,41.366758,-73.88608,18.01845146727271,18,4,7,1.1667460880380278,1.2771695454961405,71.38000829999298,1,0.809188723564148,0,0.5130593883808543
"Engineer, energy",health_fitness,163.21,11432,37.550067725409065,-75.1977639075086,224445,41.343652,-73.967326,18.64311093013057,15,3,7,1.0537779681145247,1.72572912398997,72.99125459684687,1,0.6824632883071899,0,0.5140764308166175
Immunologist,kids_pets,84.93,91331,36.04822495739625,-117.7318519512534,103689,34.66101,-118.942528,22.44455474799721,22,6,8,1.1736926795459088,1.404177597676232,79.51106403916535,0,0.5302925109863281,1,0.509826988024738
Chief Executive Officer,food_dining,8.79,60619,42.0832213103942,-88.10947119212676,2680484,41.769592,-87.162022,24.05161915988417,19,3,7,0.8794571165595527,1.5548032908441214,75.42012743989838,0,0.612477719783783,1,0.6843295668240887
Marketing executive,shopping_net,250.84,6351,39.96462798030145,-72.79532090171516,16301,42.521522,-71.836186,19.20057807799556,22,2,8,0.3999358179853793,0.0976140708024256,60.284344601129725,0,0.9527628421783448,1,0.7708533863633523
Health and safety adviser,gas_transport,80.81,60517,39.76902167658598,-90.74718352360428,32038,41.621633,-87.31654,22.66584209785333,6,4,4,0.8036041921782449,1.1743648955211512,64.26709182040611,0,0.5778712034225464,1,0.507873284799401
Recycling officer,food_dining,313.12,97701,43.39735368494823,-119.54793433119578,105390,45.082175,-121.773268,24.02844735776447,13,4,7,0.6979698964953855,1.643346460736118,70.25421824291693,0,0.923702597618103,1,0.5939661055081836
"Engineer, energy",food_dining,17.05,11432,39.68004081688811,-76.28402610691586,224445,40.08338,-72.840844,18.209023458282864,18,4,7,1.240373451573319,1.435906964925688,72.30816946667892,1,0.521232545375824,0,0.522178151178252
"Engineer, energy",kids_pets,46.18,11432,44.28171278265779,-73.62424435572193,224445,40.342165,-73.257725,18.821296370194453,16,0,8,1.1682189108254646,1.070752011977106,73.20160965794956,0,0.8599085211753845,1,0.508875068466418
Chief Executive Officer,health_fitness,2.69,60619,42.80322201724954,-88.24042262041779,2680484,42.367519,-88.019131,23.644139673889377,19,3,7,0.8108413265516489,1.737775903014254,84.45832477212637,0,0.7305115461349487,1,0.6446500623209698
"Research officer, trade union",gas_transport,8.8,1151,43.82197670185153,-71.18876929699528,8698,41.28935,-73.260698,22.330122866395413,2,2,4,0.7424940772970747,0.6545266675835706,64.00859018932167,1,0.642345130443573,0,0.5065592094424828
Health and safety adviser,entertainment,6.26,60517,42.81184070366795,-87.49951313211402,32038,41.599784,-87.205001,21.12636886627544,13,3,7,1.0719701653172666,1.7634899256897136,72.38175960615598,1,0.6452388167381287,0,0.610868895378631
Financial planner,shopping_pos,9.9,48307,44.73325869497768,-80.3055218414965,97195,43.622566,-82.98014,21.24846633861548,19,6,6,0.9688732355565118,1.3637295250513155,76.24284306401299,0,0.6489464044570923,1,0.5245658871253285
Forest/woodland manager,food_dining,1238.13,29482,33.783799194674195,-79.55463505704171,1791,32.13111,-80.280857,17.564260076293145,22,5,7,1.009334961151509,0.7431362747823771,58.71384670845922,0,0.7543798089027405,1,0.6131494269836569
Mental health nurse,gas_transport,25.16,93292,31.56097292128142,-118.84040690605757,142488,36.298263,-119.897472,22.32386361635544,2,6,4,0.8947202020357466,1.3267797321938295,76.7459867870223,0,0.7227205634117126,1,0.6218696674778608
Psychiatric nurse,entertainment,335.34,80911,38.556888182846,-104.6455355599713,525713,37.893753,-103.884111,14.13521695205652,22,2,7,0.798621085462033,1.4738119007268775,68.74272187146013,1,0.667192280292511,0,0.5104301205592403
"Engineer, energy",misc_net,26.22,11432,42.930681239586136,-75.04096466237688,224445,41.136338,-74.689007,18.21779821846896,21,4,5,1.0372370849681167,1.8816364745348668,73.06303307571169,1,0.6879459619522095,0,0.7097705749836172
Office manager,shopping_pos,104.7,33774,25.572989207885403,-84.38871463374336,121061,27.083424,-82.297258,25.087604569113893,21,5,6,1.0349915647541947,1.7859084478615248,64.03736894912015,0,0.7398595809936523,1,0.5080903802227984
Immunologist,food_dining,144.28,91331,33.94260567425336,-116.52948788596149,103689,33.50538,-118.1062,22.297955020589708,22,6,7,1.3351014878456329,1.9121156943532287,79.20062807698908,1,0.6035771369934082,0,0.6192172400036637
Warehouse manager,health_fitness,414.82,43110,42.57430976012334,-80.8272711123818,33847,39.94312,-83.555024,19.057399535422768,12,5,7,1.041182501742187,1.2955757518195483,72.01227338635942,1,0.7026484608650208,0,0.539538462413047
Health and safety adviser,shopping_pos,47.83,60517,40.428148425364846,-87.08270991286763,32038,42.061521,-87.193525,21.630952112770373,22,5,6,0.8429694224888982,1.4491964945844786,73.44031023921022,1,0.6016010046005249,0,0.7425126671028166
"Engineer, agricultural",shopping_pos,645.52,16428,41.498504913143385,-77.02195914802535,12478,43.00738,-78.916938,21.05340126749895,18,4,6,0.9345167361973534,1.2659130981341675,70.80212213807528,0,0.598056972026825,1,0.5509466548071668
Geographical information systems officer,health_fitness,295.12,15613,40.10582940202364,-79.13265300493148,13933,40.741422,-78.71129,14.9063246303459,15,4,7,0.9201212801661944,1.3867495421674731,68.85566937090138,0,0.5946791172027588,1,0.7054727046158441
Architectural technologist,kids_pets,290.08,36608,30.40827136034405,-88.82426956752727,270712,31.136518,-88.564065,19.342407748368387,15,5,8,1.0956670102922768,1.6483140139651262,70.15494012726755,0,0.5808834433555603,1,0.762999816387402
Multimedia specialist,shopping_pos,3.83,95409,37.86731769724808,-120.5858256319847,209844,37.710368,-123.163913,21.809083696392687,22,3,6,1.040875923603347,1.6479346838387936,62.307078389219214,1,0.8683846592903137,0,0.6229244771050888
Chief Executive Officer,entertainment,83.99,60619,41.74051615940416,-90.93895264137154,2680484,42.139645,-88.136289,23.133583233495106,20,4,6,1.1230099098866757,1.4832025501903312,76.18828535426879,0,0.5779865384101868,1,0.6840132189153111
Chief Executive Officer,misc_net,7.2,60619,41.68477495946304,-87.63279325835562,2680484,41.787651,-87.136633,23.71769906995583,19,1,5,1.0397234954192744,1.2248734492444038,71.89373156280476,0,0.5503500699996948,1,0.735855879105209
"Surveyor, planning and development",grocery_net,13.06,35404,33.43248567948535,-87.36704700788297,112654,33.282179,-88.347806,24.68381607445278,5,0,6,0.8519530109884461,0.5850657022152747,55.69537254144488,1,0.5666439533233643,0,0.6187135752984674
Insurance claims handler,grocery_net,8.56,10314,38.4959247452192,-74.41431573340668,468730,41.584743,-73.193657,20.428750437608848,11,2,8,1.2433203429409545,0.8931128814892153,63.351567252878326,0,0.8835792541503906,1,0.7085189946308104
Health and safety adviser,shopping_pos,29.96,60517,39.23122727833277,-90.9083536346064,32038,42.365661,-87.816068,21.163120309623363,22,6,6,0.9766157929447092,1.2857924549820372,69.53114321991299,1,0.6914250254631042,0,0.74097067420107
Furniture conservator/restorer,kids_pets,9.34,1720,44.30466863040394,-71.2904025991128,21361,41.51126,-71.75391,23.87836979748278,14,0,8,1.075044621200614,1.8305293561248803,64.79121134541484,1,0.6401270031929016,0,0.5072224618548193
