feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,label_model_xgb,prob_xgb,label_model_light_gbm,prob_light_gbm
Mental health nurse,gas_transport,29.26,93292,38.74610918482257,-121.86075078628554,142488,35.68657,-119.3125,22.181314543475075,11,4,4,1.1230325560129153,1.4246294644033484,76.01396981310504,0,0.7118616104125977,1,0.595365060367155
Chief Executive Officer,kids_pets,21.4,60619,42.03633921703119,-83.67882210699632,2680484,41.213362,-87.481329,23.948719413372416,22,6,8,0.7821215918146451,1.3848913716104494,80.44622792997369,0,0.7715098261833191,1,0.6379819414365046
Publishing rights manager,kids_pets,5.35,75028,36.90493096624929,-92.64860105010376,64771,32.228603,-96.567629,20.21426391556723,20,5,8,1.1413868602848432,1.3133843867569768,61.55946707495058,1,0.7948684692382812,0,0.5812464664501826
Equality and diversity officer,grocery_pos,11.26,22802,41.059499608662136,-81.50100318997909,67593,38.156644,-77.946637,23.80873395168588,1,3,5,1.3264162561393151,1.448421538652662,67.85899251157606,1,0.6290664672851562,0,0.5201563660490285
Lobbyist,food_dining,8.79,77388,31.02491383551826,-98.77321120921644,316665,29.508963,-95.979401,21.903079425262973,22,2,7,1.0153081814053166,0.939204100981904,69.8780954401272,1,0.9303305149078368,0,0.5252809188124671
Glass blower/designer,gas_transport,71.48,62702,40.367972877312326,-89.99889855484106,141894,38.846198,-89.830561,22.5549190848784,10,5,4,0.8839475001812986,1.900371748856764,73.93653657272048,0,0.8182177543640137,1,0.513691975635614
Occupational psychologist,shopping_net,287.52,41632,36.58832584418245,-82.10440324172151,614,37.981367,-83.866749,23.193767632349648,13,1,6,0.8435770483336341,1.6694549245564263,71.19635487217052,0,0.7632473707199097,1,0.5518939271698624
"Engineer, energy",grocery_net,94.64,11432,41.11571875033449,-73.99280352727844,224445,40.374718,-73.871553,18.467316347045337,9,3,4,0.8739956533845918,1.6354826874561184,83.81070445553824,1,0.7516624927520752,0,0.5136201211155703
"Engineer, civil (consulting)",shopping_pos,271.86,11742,41.263993244234456,-71.9087565718808,13261,39.978896,-73.028747,22.36361563508462,15,5,6,1.0006692619260789,1.5286390744736598,72.05188161704895,0,0.8127126097679138,1,0.6079512052145973
Chief Executive Officer,personal_care,1.76,60619,43.087712743974194,-88.37907538569605,2680484,41.246219,-86.988361,24.35587419264268,17,5,8,0.8399060967395423,1.4392283765200249,87.40023168280104,0,0.7111261487007141,1,0.6730899373830159
"Psychotherapist, dance movement",kids_pets,2.33,6053,38.81156863723837,-71.11520144438958,73240,41.534521,-72.262498,20.28242358793934,22,1,8,1.1650626109231943,0.989859109602985,69.7301515771101,1,0.667671263217926,0,0.5709112448783651
Building services engineer,grocery_pos,71.69,20886,42.956950123406095,-73.26897494123,33282,40.08516,-78.083284,17.42028978469453,0,0,5,1.0585891061858117,1.592158820679087,57.37186110494169,0,0.5328750610351562,1,0.5070041694411973
Architect,misc_net,8.63,19380,39.8909135404604,-77.38393795968722,105091,39.456539,-74.726083,22.3990761949352,1,6,5,0.8244536221229277,1.3165417349259187,64.46972269623303,0,0.7759426832199097,1,0.5941712604600733
"Engineer, communications",personal_care,4.34,29715,32.80804297057694,-81.87516049822145,67600,35.713828,-81.052395,25.429404661246323,16,5,8,1.0515147158030709,1.5491409074042712,63.38407877098626,1,0.8201770186424255,0,0.5877769149576328
Automotive engineer,gas_transport,6.58,34953,27.908570143322283,-78.79827668813331,181438,28.239891,-79.596368,22.741344598501723,10,0,4,1.3350913302140746,0.8201719873455832,52.42069251179183,0,0.7698938846588135,1,0.6507218851242789
"Engineer, land",shopping_net,58.3,11368,41.50823239450576,-75.14788032264268,109931,41.660214,-73.436356,23.06471562699392,21,1,5,1.2596861025117576,1.4438676232175367,74.92340588453054,1,0.7110265493392944,0,0.5122111872791943
"Scientist, biomedical",gas_transport,12.63,97303,42.85618629158449,-122.39554817547716,249657,44.969968,-123.48554,22.528946164630405,1,4,4,0.991405659109129,1.6220337808643903,63.11223002943488,0,0.920193612575531,1,0.5296803405050984
Production manager,misc_net,6.53,19601,42.608160948979865,-72.43140809311761,213013,40.1057,-76.282514,23.59972167430144,12,4,5,1.069270668471609,1.3279082327978506,57.81350813459595,0,0.8295760154724121,1,0.6417950169322941
Forensic psychologist,gas_transport,9.34,79423,34.515774111129474,-103.04272884601968,254282,33.809517,-102.220998,16.06902135775885,1,3,4,1.1471964416895233,0.7201129101959174,63.4950002713155,0,0.5540647506713867,1,0.6544019949703083
Comptroller,gas_transport,38.52,60625,44.14132873937769,-89.29834894359352,2680484,40.978983,-88.045709,24.818660221471788,8,6,4,1.370462618552342,1.477326493463463,77.71643217788223,0,0.5127081871032715,1,0.6833678866236411
"Engineer, communications",shopping_pos,8.58,29715,33.06055327471063,-80.14956884673929,67600,35.954055,-81.421566,25.889663464138856,18,6,6,1.2283399321412325,1.011368276140106,83.56558808569248,0,0.5715740919113159,1,0.5768701887036933
"Engineer, energy",entertainment,69.22,11432,45.94168924024076,-75.68062301757745,224445,40.019149,-72.967055,18.961423507544087,20,6,6,1.235633430878856,1.6864955391344152,70.56571238568227,0,0.5405063033103943,1,0.5352787173805279
"Psychologist, occupational",entertainment,657.09,43130,42.308648957379056,-82.06491161829365,59570,40.069598,-81.988475,24.323448791785584,22,4,7,0.8873730937485816,1.2559190584013282,73.39712167704121,0,0.952862024307251,1,0.6235857462452834
Barrister's clerk,misc_pos,268.23,85374,33.40276295724447,-113.56182908984188,119941,33.378769,-112.23995,23.961798183302538,22,3,5,0.9449351609185352,1.312545737598952,70.58275576274863,1,0.536685585975647,0,0.5861646041623446
"Horticulturist, commercial",entertainment,347.91,1830,46.03190086703252,-69.41170286513889,60879,42.452186,-71.923878,22.51166267642484,17,4,6,0.9463965592115878,1.4836734314128797,79.66707162281637,1,0.795649528503418,0,0.5310820522506136
Barrister's clerk,kids_pets,429.84,28166,36.81366401826907,-80.89976154252267,8619,35.657697,-80.235771,24.05034478523816,22,1,8,1.042854670864125,1.541808056806395,70.26087633515216,0,0.6079382300376892,1,0.6081485404419604
"Engineer, land",entertainment,21.7,11368,40.58848553619112,-75.53111030141628,109931,41.6183,-73.188932,23.18960886843895,21,3,7,0.7910694548313187,1.5192072365331355,84.31446294720239,1,0.5800938010215759,0,0.7397235913571076
Health and safety adviser,gas_transport,56.6,60517,43.87266738625179,-94.76440148957228,32038,42.567473,-88.063991,21.636818618701035,11,6,4,0.7228281955725071,1.1478749814432208,79.56510177434689,1,0.7623035907745361,0,0.5063314634938361
Historic buildings inspector/conservation officer,kids_pets,4.62,30263,34.05994338159429,-88.25678561984256,84721,33.107436,-84.252531,24.79899670557604,14,6,8,0.8568860555877569,1.8643703255526227,64.14742198260767,1,0.6525448560714722,0,0.522104953806183
"Buyer, industrial",misc_net,3.11,19120,40.324786517103846,-76.48380397733703,1526206,40.74083,-76.035096,18.098272155610594,20,5,5,0.7118843328061331,1.3784213433890078,62.55598693452583,1,0.6002333760261536,0,0.5938318701565828
Forest/woodland manager,shopping_net,275.53,29482,30.03123213607412,-77.88148183053192,1791,33.592855,-79.866936,17.321397424553286,15,5,6,1.2632393591929718,1.9654583522090268,69.10316572115113,0,0.5462827682495117,1,0.7303803928359174
Chief Executive Officer,entertainment,4.13,60619,43.874185184200186,-88.35636592538323,2680484,41.668202,-88.318095,24.396795388109734,19,6,6,0.9327203980256212,1.564351553586783,71.83975044400866,0,0.823377788066864,1,0.6252767601564468
"Engineer, energy",entertainment,44.79,11432,44.14928714805743,-74.12208276116745,224445,40.656758,-73.952258,19.17120134656787,23,6,6,1.179263242498291,1.2342558479339296,71.86845964794243,0,0.7774554491043091,1,0.5050740203313527
Office manager,personal_care,3.18,33774,25.23667843030837,-83.76597067840397,121061,26.896819,-83.334499,25.38292783012281,22,5,8,0.6707626682367474,1.7054522466537578,75.90086309457122,0,0.5674537420272827,1,0.5505113254251911
Volunteer coordinator,personal_care,3.71,32720,29.15408324387131,-80.2824007931595,61526,29.833148,-82.147068,22.11123382352381,22,4,8,1.026475691233352,1.541718005543255,66.95739117220455,1,0.8450287580490112,0,0.6716052324876591
Media buyer,kids_pets,96.09,70458,31.67254382284315,-89.22567951647663,84991,30.321475,-89.600325,20.571396363620806,13,4,8,0.6293645969531338,1.0137136870699424,80.33591240464426,0,0.5545884370803833,1,0.7786118519667934
Brewing technologist,misc_net,290.39,29485,32.26291795779874,-80.17476768869696,111788,32.611484,-80.000291,15.692347160100791,19,4,5,0.7597335450619812,1.13640857151793,67.26700616805044,0,0.7968554496765137,1,0.808532702869737
"Engineer, structural",shopping_pos,284.85,41001,41.14006090294146,-84.22567373944808,16412,39.338511,-85.035255,15.747764711672817,21,6,6,0.778079474365575,1.566469446969509,69.55250274590631,0,0.8757005929946899,1,0.5396397867423753
Geographical information systems officer,shopping_net,2.88,95403,38.93357176200762,-123.09870525742728,209844,38.010682,-122.503727,23.743141186981283,19,3,6,1.0901105938749864,0.9654998176576468,70.36295437807713,0,0.6197128295898438,1,0.5144200532058577
Glass blower/designer,gas_transport,84.6,62702,41.12220154300077,-93.51676897391047,141894,40.554517,-90.358645,22.064324602814075,10,4,4,1.0160146229510802,1.653677679217691,66.14694785871188,0,0.6730908751487732,1,0.6366586211629309
Toxicologist,shopping_net,12.94,97124,49.69910093675906,-121.97894293910258,92886,45.172828,-123.414973,20.232032129395083,23,3,6,1.1507253891995013,1.7783893375592372,60.04906276419587,0,0.9399138689041138,1,0.7898077160515449
Medical sales representative,entertainment,406.09,30096,32.98325268588651,-86.98422326067431,103980,33.351613,-84.425163,19.387388814491644,15,5,7,0.8770579764586477,1.144472699774319,69.7033850900135,0,0.6598148941993713,1,0.5252241275947532
Office manager,health_fitness,3.96,33774,28.96051041228702,-80.71763139524757,121061,28.74688,-82.311044,25.232720853462745,21,5,7,1.0849144932832002,1.0627770004525,77.30525349820957,0,0.5166240930557251,1,0.5829972940905591
Chief Executive Officer,health_fitness,2.94,60619,41.83248188886945,-89.07475879118736,2680484,41.129933,-88.060323,23.963547346152883,15,4,7,1.2153791066393869,1.635451019488912,76.93650913041984,0,0.7231306433677673,1,0.5630135346379245
Health and safety adviser,misc_net,8.18,60517,40.127112059275376,-91.03298116829018,32038,41.987384,-88.485631,21.65164794438316,12,6,5,0.984026958033052,1.7927648449286289,72.23508517030163,1,0.5252007246017456,0,0.5335091316600461
Insurance underwriter,food_dining,2.12,60402,39.34866163507732,-87.58587476508112,63448,40.944031,-87.45911,19.60900846806644,22,6,7,0.8372110507288156,1.777047176461354,61.05634526141149,1,0.5739580988883972,0,0.5720915354253668
"Engineer, energy",kids_pets,6.24,11432,43.26351332047727,-68.96051854942564,224445,41.212518,-73.790968,18.835418720891795,12,6,8,1.1364835918197356,1.4964889535625647,79.96351795253611,1,0.5585604906082153,0,0.5040495369779221
Office manager,kids_pets,37.01,33774,26.74943680407652,-84.05242019285606,121061,28.097721,-82.574819,24.80333929877422,21,4,8,0.5129422643671373,1.4682452333005118,69.19843337154401,0,0.5006572008132935,1,0.7346958702041745
Chief Executive Officer,kids_pets,73.41,60619,41.33140464455936,-86.06083190549805,2680484,41.734213,-88.311325,23.657842076729995,21,6,8,1.159037861888799,1.549617001113635,76.95633598578875,0,0.5428910255432129,1,0.6857291494758705
Office manager,personal_care,163.43,33774,27.85768133605511,-86.04497402612456,121061,27.329947,-81.98522,24.95599124199056,19,5,8,1.2338726028175937,1.58050813836201,69.49661207682476,0,0.7035427689552307,1,0.7189453316957933
Consulting civil engineer,health_fitness,20.16,53094,40.24520037066556,-88.11378432585363,31134,42.388729,-89.447199,24.73931646689296,22,1,7,0.9256722454548136,1.3554219024210017,59.54516443695225,0,0.6384068727493286,1,0.8377927070457806
Chief Executive Officer,shopping_net,20.68,70001,32.37206228032873,-89.16921085075494,137067,29.958373,-90.039732,18.647528951213168,23,0,5,0.8865802143229815,0.7318591881954801,56.65239998468758,0,0.956838309764862,1,0.8066959970183081
Farm manager,health_fitness,484.02,8302,41.48212690034481,-78.67376037661117,46872,38.69484,-74.681043,24.031353098274053,18,4,7,0.545358958512921,1.4292237741643834,70.46163552319676,0,0.6505507230758667,1,0.6231361988340942
Arboriculturist,home,291.66,21117,37.237811984180816,-73.24128515417816,53778,38.680115,-76.12279,22.956540319062647,14,6,7,1.0210469037243086,1.9678786990036825,70.54469492000905,0,0.670669436454773,1,0.5641831175875487
Publishing rights manager,misc_net,23.29,75028,34.8926299130411,-97.66732573529396,64771,32.827137,-96.962192,19.216271934529523,16,4,5,1.2481203103082554,0.9090679365292236,76.30405201730653,1,0.5734450221061707,0,0.7765708448537476
"Engineer, energy",home,8.1,11432,42.45145692908411,-74.76037780607832,224445,39.795912,-73.363604,19.11169665937204,13,3,8,0.9024825353218556,1.648610693257273,70.16422954099954,1,0.5145507454872131,0,0.5473166868433202
Volunteer coordinator,shopping_net,284.49,15211,41.98537167922333,-77.02461549173269,687276,40.178436,-79.85203,15.606762059241158,21,4,6,1.0401859960140103,1.3392389276376304,68.33270275064045,0,0.9113962054252625,1,0.5841601995265677
Network engineer,shopping_pos,22.22,2124,42.17574742126945,-70.89037802556003,386505,41.849969,-71.192861,23.874371582787603,22,2,4,1.2403657617202075,0.6228891841688402,52.38006772164088,0,0.7337729930877686,1,0.665251196290795
"Scientist, forensic",shopping_pos,673.89,49348,43.07719460024059,-86.3918720559787,12153,43.091596,-86.29518,23.61157494038367,14,6,6,1.35650459880291,1.1701930853152371,80.34855893247006,1,0.8727386593818665,0,0.5128386622026784
"Engineer, energy",personal_care,2.9,11432,42.04767003849575,-72.24428710687359,224445,40.807081,-73.708564,18.25503434666896,20,4,8,1.0621120592548257,1.3831110272417495,79.56504991569516,1,0.6168160438537598,0,0.6346423728634775
Health and safety adviser,personal_care,11.52,60517,44.985719019103584,-89.68402473894602,32038,41.949647,-87.292492,21.49847644089875,22,5,8,1.2086540843050155,1.285610273534054,83.85728974178399,1,0.5393268465995789,0,0.7764855417346178
"Engineer, communications",travel,602.35,29715,34.97606708996197,-81.66274129056558,67600,34.93969,-80.168332,23.945234877115364,22,2,8,0.9705883679119636,1.7627070277391126,74.08351594739507,1,0.6507586240768433,0,0.6857149036996465
Lobbyist,travel,96.63,77388,25.29176259031908,-95.037048229476,316665,29.064986,-95.720678,22.882056061420545,23,2,8,1.0602820557428725,1.3487306987362335,74.72427954768602,0,0.560951292514801,1,0.5091845269920503
Historic buildings inspector/conservation officer,shopping_net,1.06,30263,33.35320457167967,-81.4912055341525,84721,33.850142,-84.607325,23.649508149359008,17,4,6,1.085588431956124,1.4034476687532678,60.80159737575376,1,0.6191410422325134,0,0.5201163900560779
Chief Technology Officer,kids_pets,391.65,92509,33.30194887230969,-118.56269453381736,419138,34.392877,-118.229136,20.85053025182981,14,6,8,1.1707797031631766,1.595197144348201,71.7093557979559,0,0.9754698872566224,1,0.6270228264553224
Office manager,misc_pos,69.13,33774,29.56395294314009,-83.10684935124385,121061,27.156472,-82.87814,24.79394724915747,19,4,5,1.2429323588107182,1.4979019626376286,77.25797973029651,0,0.5861328840255737,1,0.7067733026736794
Geophysicist/field seismologist,home,289.42,5753,46.00184168900233,-71.62845186297618,10491,43.571706,-73.637519,23.06549690132036,15,3,8,0.8967918280219115,1.6250051704140749,72.15923811520103,0,0.8730431795120239,1,0.582647001595176
Immunologist,health_fitness,8.39,91331,31.24088803494659,-117.04361534802852,103689,33.596577,-117.755393,22.446663746216828,14,4,7,1.1648097282885403,1.492090813137771,67.59147086331281,1,0.7656921744346619,0,0.5412919308582045
Health and safety adviser,shopping_pos,38.93,60517,44.54040265502408,-85.70278680019625,32038,42.374668,-87.283713,21.920092490521068,13,6,6,0.943237683955325,1.3801184787700853,69.76600629187215,1,0.6423364281654358,0,0.5716808931948191
Counsellor,shopping_pos,13.54,18034,37.69646735820366,-73.71729402159423,8256,41.41419,-75.32494,20.050940327432617,22,4,6,1.1059879295024655,1.5493121815243995,58.12831505679688,0,0.9857132434844972,1,0.6972848522960516
Theatre director,shopping_pos,6.68,60641,44.128091401786776,-88.65745423961799,2680484,41.491435,-87.784965,19.92173043996461,14,4,6,0.93271405198089,1.6607411480197225,57.66191742254056,0,0.7649683952331543,1,0.506014308044549
Glass blower/designer,misc_net,8.58,62702,38.85093179959991,-91.95972313334494,141894,39.856919,-89.16839,22.207337245234665,12,1,5,0.7702606539701632,1.247592051554251,81.28666662435609,0,0.7379473447799683,1,0.5187174784074217
Public relations officer,gas_transport,70.71,2478,41.99247842340435,-70.49606341401966,24664,41.51346,-70.486553,24.173655419647407,9,6,4,0.8887312912586833,1.6016724704264855,71.24627883419843,0,0.903988003730774,1,0.5556762211594475
Further education lecturer,gas_transport,8.5,6277,39.85200613824409,-70.8368879120314,4140,41.54952,-71.433705,21.6082276586234,0,0,8,0.883625066250801,0.5016470905256898,60.130434828562265,1,0.688046395778656,0,0.7103604758980382
Television/film/video producer,misc_pos,317.67,1516,42.53290559706195,-74.17125445625047,8500,42.336729,-72.442236,19.87145152189568,13,5,5,1.3737600213162753,1.433488659717641,69.27041369407299,0,0.5909633040428162,1,0.638549553636355
Furniture conservator/restorer,entertainment,544.71,1720,37.64546933331729,-67.51211795249905,21361,41.75792,-70.8233,25.11273528653188,14,6,7,1.091535093568993,1.3640754778195732,82.0531473425957,0,0.5792298316955566,1,0.5874182396113646
"Conservation officer, historic buildings",misc_pos,438.71,33027,26.950544065740075,-79.56877792359174,420284,25.563002,-80.0578,17.718575680750135,19,5,5,0.9941813759151048,1.420046123308152,70.79444469750676,0,0.8252787590026855,1,0.5164181943504166
IT trainer,kids_pets,36.77,78681,34.29203170980914,-99.89612107328848,103538,31.19281,-98.058581,20.284511663373458,19,3,8,0.8285653448060989,1.3740950977902953,73.75755776444265,1,0.5605369806289673,0,0.6462545158552018
Theatre director,shopping_pos,271.6,63123,40.66802860267179,-89.25976199451952,927396,38.704416,-90.444081,20.705787987900987,21,5,6,1.106974456284485,1.501730711574526,69.14202007106232,0,0.676891028881073,1,0.6941671379239249
Publishing rights manager,travel,9.31,75028,27.14008440347336,-97.44508831083746,64771,34.035894,-96.860843,19.647450529074263,20,2,8,0.8937317310515193,1.2356253657788512,77.76866855394327,0,0.5093052387237549,1,0.6762470921672522
"Engineer, energy",health_fitness,16.63,11432,37.790447970777926,-74.35857906344468,224445,41.573431,-73.854966,18.68385850426336,12,2,7,0.6424723265766554,1.4454266219645149,74.18385515298883,1,0.5380351543426514,0,0.5490360283117842
