feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,label_model_xgb,prob_xgb,label_model_light_gbm,prob_light_gbm
Office manager,gas_transport,62.41,33774,29.220623995357016,-85.1472030230774,121061,26.942388,-82.604203,25.561662220320688,6,5,4,1.005289268140004,1.2068503366058176,67.97567040491201,0,0.6456695795059204,1,0.8488431065778161
General practice doctor,home,1.77,6424,44.37310508939317,-73.92099478378115,12808,40.860535,-71.775655,23.969148018028125,13,5,7,0.8301195788624922,1.3630861244142531,75.81085227373505,1,0.6135714650154114,0,0.5122853454532204
Interior and spatial designer,kids_pets,9.23,30281,32.69750261028254,-84.96853214549007,66140,33.661809,-83.772033,24.18084980249793,18,3,8,0.9190131856375,1.6284601068156233,62.20903342735184,0,0.6775975823402405,1,0.7932502400315562
"Engineer, energy",shopping_net,1.81,11432,41.39536276996823,-74.51387457061928,224445,40.076005,-72.80911,18.246859566939484,20,6,6,0.7602178423669891,1.4764392648449405,68.44553930123693,1,0.7202785611152649,0,0.5231625422828131
"Engineer, energy",grocery_net,61.29,11432,40.67274717253596,-74.56140207946181,224445,41.325261,-74.028889,19.0163571532822,6,4,4,0.8561157609809001,1.380183338292207,79.0812828527999,0,0.536710262298584,1,0.5204513268977027
"Engineer, land",misc_net,9.22,11368,37.38906135338557,-76.23732357067836,109931,41.460919,-73.039706,23.52418732727497,17,6,5,0.8715041263239227,1.2885471208875434,83.71672043475102,1,0.703839123249054,0,0.6373220110581446
Financial planner,misc_net,89.24,48307,45.45669698451081,-81.4005635248298,97195,43.647155,-84.029506,21.26856771105006,19,0,5,0.999909048786989,1.502385371716937,76.08376032355598,0,0.671308696269989,1,0.6708982851262837
"Engineer, energy",shopping_net,1.13,11432,38.18657074044469,-72.74376777824612,224445,40.740045,-72.972035,19.88097173880611,13,5,6,1.1642029181056044,1.3303044428041992,76.27901454938292,0,0.5214802622795105,1,0.7144965948703798
"Investment banker, corporate",gas_transport,8.51,89138,37.90219082428642,-114.9365767036712,1417793,36.887388,-114.64151,20.09298343627015,5,6,6,1.026732781139271,0.735848034313753,61.49712884516662,1,0.5414361357688904,0,0.5254896895225778
Transport planner,grocery_pos,7.13,29566,31.68132184459693,-80.88744991361936,15179,32.886891,-79.467913,24.28791783036353,3,1,4,0.9867238190186416,0.7305622453301363,63.29217377625475,0,0.6593097448348999,1,0.6205376700973854
Intelligence analyst,kids_pets,240.35,90745,34.73665167452589,-113.48596915086124,83241,33.311142,-117.731401,21.958946392479632,12,5,8,0.7866201798861931,1.4018338499234115,74.56487976781004,0,0.5274556875228882,1,0.5240969804052027
Artist,grocery_pos,297.6,29835,34.925922379578225,-86.33442389859397,7810,34.241841,-81.703271,16.66751343438556,19,5,5,0.3955743806692298,1.6643492300411769,69.43074349802788,0,0.6626244783401489,1,0.6636081075102575
"Investment banker, corporate",shopping_pos,514.53,48307,39.90322899230369,-87.64948889969301,97195,43.243381,-82.933816,22.775278352818347,18,6,6,1.1429204597146585,1.1830970040340436,77.78684350237391,0,0.5348473191261292,1,0.5746764712904044
"Engineer, land",gas_transport,47.53,11368,42.35477982522933,-74.94148787574643,109931,40.080027,-73.263117,21.90703557437448,6,5,4,1.0902873893132707,1.2010477246809634,66.62981776372101,1,0.5393305420875549,0,0.5865577314118895
Health and safety adviser,entertainment,9.87,60517,39.8655080026542,-86.7717978714344,32038,42.411843,-88.377684,22.27926373903878,22,4,7,0.983823687312264,1.285025031014432,72.99762734488908,1,0.5108635425567627,0,0.8190758750776114
Diagnostic radiographer,health_fitness,275.91,26330,39.739473138998434,-80.48455264820441,14377,38.77595,-80.187312,19.97479099962755,23,6,7,1.1379252689952617,1.5901727057676331,72.2393893204752,0,0.7689086198806763,1,0.5446744532583445
Artist,misc_pos,287.01,29835,33.75116359732269,-85.96333719061082,7810,34.00207,-81.949605,17.370968507097174,23,5,5,0.7226297822892349,1.7723455750380015,70.86373544617413,0,0.8690471053123474,1,0.5180418217726769
Health and safety adviser,misc_pos,41.82,60517,43.24759658504076,-87.5793387079323,32038,42.049377,-88.03454,21.59441895219595,23,3,5,0.697149552963235,1.2672079595747414,69.99269704244617,1,0.5707979202270508,0,0.607233800522127
Farm manager,food_dining,546.85,8302,38.71936984238362,-72.5296779729295,46872,40.207607,-74.47616,23.2540635928116,12,0,7,1.2171521028555934,1.691179846885707,69.85538479816526,0,0.7777823805809021,1,0.7201789299235679
"Editor, film/video",shopping_net,250.43,80521,42.47004742643403,-109.40337207399608,175625,39.895883,-105.852912,24.676155232934,22,2,6,0.7915565059203064,1.4264181290691982,69.74471321377476,1,0.6481064558029175,0,0.5927666463432835
Cartographer,travel,103.44,99701,68.10237119127889,-149.57810231334054,63999,64.373397,-147.367666,21.745565868719176,16,6,8,0.9152747356576404,0.8908450930402401,69.38946518513237,1,0.8557285666465759,0,0.8800079112748048
Educational psychologist,misc_pos,594.97,27607,35.884939186838885,-75.70211456901598,489514,35.446828,-79.268818,25.15696500387064,20,5,5,0.8477055482720964,1.134269312311631,72.22775017224107,0,0.9523882269859314,1,0.5950868639161033
Comptroller,personal_care,2.85,60625,42.20595826623294,-88.80973868351312,2680484,41.959403,-87.046873,24.67285644376804,22,0,8,0.973787355232579,1.3954387160554702,72.80986010008633,0,0.7930476665496826,1,0.5262901248302138
Furniture conservator/restorer,gas_transport,54.4,49071,40.952861154487465,-87.87631966560572,9174,41.941611,-86.536293,19.487735080399016,0,5,4,0.7377988519628624,1.4680661368684538,59.78570374443768,1,0.8648433089256287,0,0.5388675062503081
Printmaker,personal_care,7.75,21075,36.20073529463544,-77.11607942511557,26344,39.938042,-77.607705,23.29211397120415,22,2,6,0.9997985767910116,0.7171552422167168,57.79042146680148,0,0.8632146120071411,1,0.724702007011732
Health and safety adviser,entertainment,38.57,60517,41.84515957016925,-90.8574620963,32038,41.846157,-88.122454,21.38429371580798,13,5,7,0.7460369579467787,1.4659299552887646,79.2031582561016,1,0.5252150893211365,0,0.5630013325310257
Office manager,grocery_net,46.59,33774,28.478350880511485,-84.84985468608129,121061,27.77809,-83.156427,25.412765841637995,4,1,4,0.7461154915458172,1.2068964810356262,67.45410662151244,0,0.5425155162811279,1,0.6569306606851825
Immunologist,food_dining,481.74,91331,34.482061060598646,-117.94696094198936,103689,34.976622,-118.622616,21.465296828543643,14,6,7,0.630195682412344,1.4206378757548,75.60369912243947,0,0.6049884557723999,1,0.6176035220046145
Health and safety adviser,misc_pos,23.94,60517,38.03385269181738,-88.8717246184799,32038,41.829142,-88.343533,21.75613340578776,20,4,5,1.1049736505724523,1.4550027838351027,75.93002934746686,0,0.5701621770858765,1,0.5121531817741986
General practice doctor,misc_net,32.65,6424,42.95708943331254,-71.43018437827436,12808,41.058232,-71.59512,23.80583723262324,20,4,5,0.9159747922144148,1.0131559791787743,78.97470525316238,0,0.7736121416091919,1,0.5115741868236416
Chief Executive Officer,misc_pos,3.57,60619,42.67090511105318,-87.6778804448612,2680484,42.732279,-88.111636,24.618021595695392,21,6,5,1.1020848948714892,1.5422822658384137,77.47827171495815,0,0.5189456939697266,1,0.6436988413998889
Immunologist,kids_pets,5.07,91331,35.02924165953386,-119.0141029290074,103689,33.812085,-118.932238,21.620951990803768,23,6,8,0.9954650087057376,1.0315699765839,71.8240367896038,1,0.5940710306167603,0,0.5068456784113031
Chief Executive Officer,kids_pets,18.67,70001,28.852321018400897,-93.44549068490151,137067,29.122011,-90.567269,19.149471751321656,13,5,8,0.7810259426630033,1.7757584776073498,59.74687881642473,0,0.9164113402366638,1,0.5201937802496315
Geoscientist,misc_net,493.67,78664,28.42208314513823,-97.56234341828667,103538,30.287174,-97.810833,18.42427092922853,19,6,5,0.7850363049879866,0.6470946829883406,60.68945840058012,1,0.6941186189651489,0,0.6009020057694807
Glass blower/designer,grocery_net,74.69,62702,39.33407604289469,-84.00168768544049,141894,40.538298,-90.093487,22.239576752771463,3,5,4,0.8394191324465192,1.373237914521724,74.00168875856309,0,0.7035173177719116,1,0.5148408193148944
Health and safety adviser,health_fitness,48.7,60517,41.15797924626913,-88.53977187968246,32038,41.706109,-88.607433,21.99086798816533,15,5,7,1.1880720221456489,1.5186085518798544,64.59886097710451,0,0.6512284874916077,1,0.5769641283045427
Health and safety inspector,food_dining,284.93,61071,42.38140424184977,-90.42205951948756,14381,42.279587,-89.263163,23.439671438422035,17,0,7,1.0691898765774503,1.3043956089227564,71.38974337545292,0,0.7417998313903809,1,0.5655770600795084
"Producer, television/film/video",gas_transport,67.0,90732,34.643656044118174,-119.91904010240214,80777,33.147049,-117.71558,23.50109864412267,7,6,4,0.9537048535592936,1.5407236590995972,57.62824134732291,1,0.7202368974685669,0,0.5784960421488534
Chief Executive Officer,kids_pets,11.46,60619,42.21930917442953,-86.18464216706862,2680484,40.781365,-87.984772,24.024746727405883,20,5,8,0.9788502204198865,1.1896240888862173,73.21414418623951,0,0.7349231243133545,1,0.5761753361024596
"Teacher, adult education",gas_transport,61.49,8205,41.50636772817285,-75.99624743668848,38633,39.134951,-75.189254,21.72675637303197,1,3,4,1.1590001767400897,1.306845806732095,59.7184146747961,1,0.589482843875885,0,0.5141972576769476
Comptroller,food_dining,1.27,60625,42.11001803059784,-86.54084530164432,2680484,41.651266,-87.220272,24.989772508429144,14,5,7,0.9494199128963005,1.6610943709573032,64.79999577003207,1,0.6252762675285339,0,0.5282647437001623
Health and safety adviser,travel,124.29,60517,43.09816394754604,-86.84913157679827,32038,41.709848,-88.338344,21.79525593130992,22,3,8,0.7806720657893074,1.3615032434010053,81.55449498281038,1,0.7807197570800781,0,0.8020934746247452
Office manager,health_fitness,36.75,33774,25.85231983460428,-86.43663521055608,121061,27.10047,-83.265399,24.706680594313863,13,3,7,1.040884281419213,1.6766668137871945,69.38477647688254,0,0.5495996475219727,1,0.7630404719246812
"Engineer, energy",shopping_pos,8.87,11432,41.819812879374126,-74.74460009889233,224445,41.681601,-72.845249,19.15548505530476,19,6,6,0.8772582792208569,1.1899801460867696,78.97499748004014,0,0.5298874378204346,1,0.5515230831562451
Mental health nurse,misc_net,4.03,93292,35.731697101609896,-119.60033852028738,142488,35.48415,-119.740897,22.49450364048649,15,5,5,0.7953204570206969,1.566358367857994,79.05160864224749,0,0.7757911682128906,1,0.5468203639514205
"Engineer, energy",entertainment,3.35,11432,42.00576104489879,-72.06472515159719,224445,40.695962,-73.710835,18.44102084094456,17,2,6,0.8850339626254032,1.4500071387441689,68.59578829009183,1,0.78303062915802,0,0.5318231456466805
Furniture conservator/restorer,grocery_net,312.57,1720,46.44069613720537,-70.5253659355587,21361,43.467661,-71.524933,25.02312608731121,10,3,5,1.1964495727814672,0.5826988440876036,71.95358582838551,1,0.9461013674736024,0,0.5468517780076647
Mental health nurse,grocery_pos,58.14,93292,37.94830942066618,-119.40025055852315,142488,36.108598,-118.851068,22.264256069901908,14,5,5,1.565038714793183,1.2024932990354151,72.9432908607898,0,0.7227944135665894,1,0.5630567748586416
Television camera operator,misc_net,530.25,90011,35.07491177547211,-118.72213042641786,2383912,33.828492,-119.047859,20.410083364729,23,5,5,0.7815029015230075,1.4940326967770503,71.43631562841574,0,0.5144277215003967,1,0.673145090046309
Dealer,shopping_pos,289.05,81005,32.61462236229333,-105.48873115249,151815,37.520309,-104.153529,20.915078477911106,13,3,6,0.9570396772535475,1.3516023626343547,72.1841708567883,0,0.8631294965744019,1,0.5475556941370293
Chief Executive Officer,entertainment,36.39,60619,42.21978636090939,-86.54793191735403,2680484,40.832167,-86.747254,23.04516654942732,17,4,6,1.231967429703008,1.6354500217141592,78.86147200324463,0,0.7125265598297119,1,0.592776100496899
Customer service manager,shopping_net,8.14,30076,37.46504215538808,-85.04146276845901,95251,33.496736,-85.097768,20.1958887154658,15,6,5,1.0791999000679346,0.8198066468488989,55.58702972021043,0,0.8981916904449463,1,0.630942320091096
"Accountant, chartered public finance",misc_net,515.92,14424,43.61389234339888,-79.31225681708429,27007,42.036013,-76.961496,20.48180691889545,16,6,5,1.1343966698099786,1.2646831426190914,70.424349770789,0,0.7915662527084351,1,0.5303629846184557
Health and safety adviser,health_fitness,21.98,60517,45.23109620913181,-85.8692505924879,32038,41.584522,-87.247327,22.00180807220105,23,2,7,0.9231556958842198,1.3941006494120454,76.60049409415004,1,0.506253719329834,0,0.7543223320813108
Public relations officer,misc_net,9.13,2478,41.722826276491375,-71.6179359105697,24664,42.554799,-70.687019,22.46948890558852,1,1,4,0.9138179583813508,0.5290547434786158,59.85833223629884,1,0.5239707827568054,0,0.7837566367006905
"Engineer, land",gas_transport,104.61,11368,41.3499059181263,-75.41393623948534,109931,39.963025,-72.988355,22.4661607447314,11,5,4,1.0640355302938618,1.7279665012459904,61.550380747349486,1,0.7978581786155701,0,0.5104796189387377
Product/process development scientist,health_fitness,696.29,46614,40.39605947116658,-87.12588217416318,145459,42.366981,-86.654737,15.85303746135987,20,5,7,0.650051944387914,1.644940693967722,74.99479911976026,0,0.5919129848480225,1,0.8458709071051531
Health and safety adviser,shopping_pos,105.73,60517,40.21914818942973,-87.7270414169008,32038,41.819268,-87.938302,22.02615232359761,16,5,6,1.1288022154849604,1.6807413015671442,71.24006445122049,1,0.6585496068000793,0,0.6016889003606609
Office manager,travel,4.28,33774,25.21467276417807,-83.37537861566892,121061,28.668347,-82.266949,25.23952347849125,14,0,8,0.9403700171025748,1.359749412744491,77.4158867069937,0,0.5260022878646851,1,0.6821524979826811
Chief Executive Officer,home,3.67,60619,42.325145063336606,-89.94951678357705,2680484,41.990801,-86.79437,24.272079615276898,22,5,7,0.923373101578949,1.3659660083154914,77.04233831306986,0,0.6539831757545471,1,0.6671991708225575
Health and safety adviser,food_dining,177.14,60517,44.70037717460376,-90.60503322050006,32038,42.567141,-87.26821,22.05642039630829,15,5,7,0.906359696963478,1.2797647344325356,68.31726950044538,1,0.6538257598876953,0,0.5239143009530001
Chief Executive Officer,shopping_net,262.93,70001,28.76631046954875,-90.29345603827176,137067,30.654726,-89.171529,17.851584979362578,21,4,6,1.2908685461244196,1.565815847870814,68.23715865802149,1,0.8330925703048706,0,0.5022383729197972
Sports coach,grocery_pos,13.69,92663,32.311414068893,-117.45945833192162,62946,33.343205,-118.877245,19.77220102320309,8,1,7,0.9746280224473698,0.6187773053827529,58.278136416284745,0,0.6687690615653992,1,0.565612378343954
Phytotherapist,entertainment,681.14,76118,34.32568703654088,-96.33412144339364,813980,33.393666,-97.073993,20.303521705938945,12,1,7,1.2324787042588232,1.470513433843852,73.29953011847644,0,0.5752139091491699,1,0.5447501371443185
Herpetologist,grocery_pos,66.57,89103,35.85909849006696,-117.07780099796943,1417793,37.001623,-114.987625,20.40859930102857,7,3,5,1.0706584425043677,0.9573645752344764,81.25358873567443,0,0.63776695728302,1,0.7323229941179475
Brewing technologist,health_fitness,283.97,29485,32.33476658838064,-78.00398428925601,111788,32.091206,-80.183971,15.098367917447472,14,6,7,1.1231174271407716,1.446328052505283,70.24928260088305,0,0.8859084248542786,1,0.6780410633599971
Lexicographer,entertainment,679.06,54724,44.45817508437511,-93.45388016297616,7174,44.843925,-90.662677,20.033532214963174,15,6,6,0.9827819469955212,1.2919744711367156,72.35539158007809,0,0.7547874450683594,1,0.6911087496276258
"Engineer, land",shopping_pos,9.37,11368,38.39142174839734,-70.37874232768264,109931,41.656925,-73.221754,22.70374676363791,13,1,6,1.036345081319629,1.5425946905776549,72.3679697335771,1,0.5841144919395447,0,0.6717116605623287
Television camera operator,personal_care,245.1,90011,32.57002350840268,-119.71562473463771,2383912,33.063603,-119.198202,20.58519305018497,13,3,8,0.7168706586124516,1.3303817407088063,62.71209173517803,1,0.639188826084137,0,0.5208774306896435
Child psychotherapist,shopping_net,19.3,1038,45.10294388757053,-71.57596094718551,2545,42.640476,-72.511528,22.32751438295337,23,3,6,0.8186587281204037,0.5986186306595108,56.19519173953556,0,0.7781281471252441,1,0.5078722852452019
Media buyer,gas_transport,10.04,70458,30.52163368006762,-91.3783445285467,84991,30.038557,-90.595423,20.084725008008995,0,5,6,1.0103936837784473,0.527940769873946,58.36815344167613,1,0.9915419816970824,0,0.5783705007159325
"Engineer, energy",shopping_net,6.15,11432,42.702231133919184,-71.24707998900371,224445,41.292583,-73.91946,18.78077202872008,13,4,6,1.1759860355462226,1.5491021518125736,67.48750604604251,1,0.6365124583244324,0,0.5012337284008963
"Research officer, trade union",entertainment,503.04,1151,41.78283069919279,-72.24144580249786,8698,42.695466,-73.409899,23.84455426236365,15,5,7,0.9453656319517484,1.406905806660541,68.8034754619503,0,0.5610440969467163,1,0.6532362332114092
"Engineer, energy",shopping_pos,54.64,11432,39.705821697819225,-70.30659750814678,224445,41.664335,-73.157162,19.079231086879656,22,5,6,1.09426340145667,1.0417341441665613,71.41009278126394,0,0.5486252307891846,1,0.744524037770543
"Investment banker, corporate",travel,431.78,48307,39.95104128624761,-82.08958073166129,97195,42.078616,-83.558703,22.69203836885754,20,6,8,0.8520873962442208,1.335876471834142,77.2208788457171,0,0.5551750659942627,1,0.6207872108381043
Immunologist,gas_transport,45.51,91331,33.8475154941277,-121.1931770997572,103689,33.618872,-118.199852,20.64142221351042,3,0,4,0.9620229496645868,0.922782374053566,79.98087923763939,1,0.7698078155517578,0,0.6426695267908307
Cartographer,entertainment,395.31,99701,64.0100813833238,-147.8281113136549,63999,63.987897,-146.752084,21.85646230425487,13,6,7,1.4525839104632567,1.5373421175141957,78.47826875440288,1,0.8755032420158386,0,0.5633702972918707
"Engineer, energy",misc_pos,61.82,11432,37.60122907362303,-74.32115725107242,224445,40.856508,-73.888629,18.20138074495681,18,4,5,1.3073138551107997,1.305714726819568,72.94286926658278,1,0.5548783540725708,0,0.5158543059336473
Health and safety adviser,kids_pets,26.34,60517,41.07567451567864,-87.66889906919104,32038,42.541162,-88.483209,21.420932734968417,15,3,8,1.011816949733069,1.5028685937994215,77.94258327755357,1,0.5408185124397278,0,0.5283087245004398
Health and safety adviser,grocery_net,63.72,60517,38.62996912272872,-87.74529443186229,32038,42.5978,-88.615117,21.7846225035291,6,3,4,0.982919960642588,1.4918398231633958,78.45986345604672,1,0.5067106485366821,0,0.6036587380122012
Geophysicist/field seismologist,home,266.02,5753,46.15348734954098,-69.45735927972396,10491,44.957275,-72.644154,22.9208540177452,18,6,7,1.2507113129262972,1.4108324607850633,70.26693230900698,0,0.5459499359130859,1,0.5029155083139544
Occupational psychologist,food_dining,288.41,41632,38.697312126603485,-83.58999612338044,614,38.161323,-82.347595,22.64708303053177,22,5,7,1.0241162359017368,1.3784110747361775,70.00669198179763,0,0.6593645215034485,1,0.6368663918599983
